,created_at,query,tweet_id,author_id,retweet_count,reply_count,like_count,quote_count,mentions,url,text,hashtag
599,2021-06-25T05:37:07.000Z,ルイボス,1.4083E+18,8.19547E+17,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
600,2021-06-25T05:36:11.000Z,ルイボス,1.4083E+18,2564598817,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
601,2021-06-25T05:35:52.000Z,ルイボス,1.4083E+18,3272841396,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
602,2021-06-25T05:35:38.000Z,ルイボス,1.4083E+18,429936413,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
603,2021-06-25T05:33:54.000Z,ルイボス,1.4083E+18,2397747488,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
604,2021-06-25T05:33:11.000Z,ルイボス,1.4083E+18,8.15179E+17,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
605,2021-06-25T05:33:07.000Z,ルイボス,1.4083E+18,4332015192,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
606,2021-06-25T05:31:48.000Z,ルイボス,1.4083E+18,735587814,0,0,1,0,,,ルイボス茶1Lのむ,
607,2021-06-25T05:31:27.000Z,ルイボス,1.4083E+18,822371594,1,0,0,0,['jun_suzuki'],['https://t.co/WjPJ4KDiqP'],"RT @jun_suzuki: 引用RT優勝者です。ルイボス茶送っておきましたのでたくさん飲んでください。
https://t.co/WjPJ4KDiqP",
608,2021-06-25T05:31:22.000Z,ルイボス,1.4083E+18,735587814,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
609,2021-06-25T05:28:18.000Z,ルイボス,1.4083E+18,477778973,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
610,2021-06-25T05:28:02.000Z,ルイボス,1.4083E+18,1343567317,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
611,2021-06-25T05:27:15.000Z,ルイボス,1.4083E+18,1485040770,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
612,2021-06-25T05:23:18.000Z,ルイボス,1.40829E+18,125545685,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
613,2021-06-25T05:23:13.000Z,ルイボス,1.40829E+18,1.2084E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
614,2021-06-25T05:22:35.000Z,ルイボス,1.40829E+18,1.3118E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
615,2021-06-25T05:22:26.000Z,ルイボス,1.40829E+18,1.29632E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
616,2021-06-25T05:20:47.000Z,ルイボス,1.40829E+18,189435671,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
617,2021-06-25T05:20:42.000Z,ルイボス,1.40829E+18,89643018,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
618,2021-06-25T05:20:14.000Z,ルイボス,1.40829E+18,3289436581,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
619,2021-06-25T05:19:24.000Z,ルイボス,1.40829E+18,9.79216E+17,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
620,2021-06-25T05:18:41.000Z,ルイボス,1.40829E+18,8.81002E+17,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
621,2021-06-25T05:16:11.000Z,ルイボス,1.40829E+18,7.89733E+17,0,0,4,0,,['https://t.co/Mf8P4fD9rb'],"アールグレイとルイボス買っとこう
( *^艸^)💕
https://t.co/Mf8P4fD9rb",
622,2021-06-25T05:16:00.000Z,ルイボス,1.40829E+18,230521202,0,1,2,0,"['33shige0711', 'sgak_rsNEWS']",,"@33shige0711 @sgak_rsNEWS 美海ちゃんお疲れさま☕
NEWSと作家加藤シゲアキとルイボスティーの布教を生業としてるから、気にしないでね
気に入ったら職場の人におススメしてくれたら嬉しいです！
さらにクセのない味わいだから、ルイボスが苦手な人におすすめよ。
送るの来週になるけど待っててね！",
623,2021-06-25T05:15:15.000Z,ルイボス,1.40829E+18,1.35589E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
624,2021-06-25T05:14:57.000Z,ルイボス,1.40829E+18,1555284156,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
625,2021-06-25T05:12:30.000Z,ルイボス,1.40829E+18,130396428,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
626,2021-06-25T05:11:45.000Z,ルイボス,1.40829E+18,1.0532E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
627,2021-06-25T05:11:39.000Z,ルイボス,1.40829E+18,1.26165E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
628,2021-06-25T05:11:14.000Z,ルイボス,1.40829E+18,1.16849E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
629,2021-06-25T05:10:49.000Z,ルイボス,1.40829E+18,1874226073,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
630,2021-06-25T05:09:38.000Z,ルイボス,1.40829E+18,180873294,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
631,2021-06-25T05:08:06.000Z,ルイボス,1.40829E+18,1.05982E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
632,2021-06-25T05:06:57.000Z,ルイボス,1.40829E+18,245773704,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
633,2021-06-25T05:05:23.000Z,ルイボス,1.40829E+18,446811151,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
634,2021-06-25T05:05:19.000Z,ルイボス,1.40829E+18,3800287092,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
635,2021-06-25T05:04:23.000Z,ルイボス,1.40829E+18,9.73411E+17,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
636,2021-06-25T05:04:20.000Z,ルイボス,1.40829E+18,1013264880,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
637,2021-06-25T05:01:09.000Z,ルイボス,1.40829E+18,1.0955E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
638,2021-06-25T04:59:33.000Z,ルイボス,1.40829E+18,132873306,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
639,2021-06-25T04:59:25.000Z,ルイボス,1.40829E+18,1.21035E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
640,2021-06-25T04:59:03.000Z,ルイボス,1.40829E+18,8.30316E+17,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
641,2021-06-25T04:58:16.000Z,ルイボス,1.40829E+18,1188540444,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
642,2021-06-25T04:58:13.000Z,ルイボス,1.40829E+18,2856450476,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
643,2021-06-25T04:57:22.000Z,ルイボス,1.40829E+18,4021507392,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
644,2021-06-25T04:57:16.000Z,ルイボス,1.40829E+18,59284626,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
645,2021-06-25T04:56:25.000Z,ルイボス,1.40829E+18,1637073842,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
646,2021-06-25T04:55:57.000Z,ルイボス,1.40829E+18,130175118,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
647,2021-06-25T04:55:49.000Z,ルイボス,1.40829E+18,1.27932E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
648,2021-06-25T04:55:04.000Z,ルイボス,1.40829E+18,3447519019,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
649,2021-06-25T04:54:20.000Z,ルイボス,1.40829E+18,159084767,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
650,2021-06-25T04:53:23.000Z,ルイボス,1.40829E+18,173349695,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
651,2021-06-25T04:53:08.000Z,ルイボス,1.40829E+18,105107690,1,0,0,1,,['https://t.co/WjPJ4KDiqP'],"引用RT優勝者です。ルイボス茶送っておきましたのでたくさん飲んでください。
https://t.co/WjPJ4KDiqP",
652,2021-06-25T04:52:35.000Z,ルイボス,1.40829E+18,9.9084E+17,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
653,2021-06-25T04:52:07.000Z,ルイボス,1.40829E+18,1.23921E+18,0,1,1,0,['ruki_utattemita'],,@ruki_utattemita ルイボス10Lとサラダチキンと魚肉ソーセージでこの夏を乗り切ります！,
654,2021-06-25T04:51:14.000Z,ルイボス,1.40829E+18,2438333599,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
655,2021-06-25T04:50:51.000Z,ルイボス,1.40829E+18,308496995,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
656,2021-06-25T04:50:32.000Z,ルイボス,1.40829E+18,390485033,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
657,2021-06-25T04:48:31.000Z,ルイボス,1.40829E+18,7.24063E+17,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
658,2021-06-25T04:47:41.000Z,ルイボス,1.40829E+18,1.01555E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
659,2021-06-25T04:47:09.000Z,ルイボス,1.40829E+18,1.23921E+18,0,1,2,0,,,ルイボス茶を毎日10L飲むか～,
660,2021-06-25T04:46:51.000Z,ルイボス,1.40829E+18,151439278,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
661,2021-06-25T04:46:33.000Z,ルイボス,1.40829E+18,1.12159E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
662,2021-06-25T04:46:27.000Z,ルイボス,1.40829E+18,1.23921E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
663,2021-06-25T04:45:22.000Z,ルイボス,1.40829E+18,4668678445,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
664,2021-06-25T04:45:16.000Z,ルイボス,1.40829E+18,180337671,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
665,2021-06-25T04:43:24.000Z,ルイボス,1.40828E+18,1.30939E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
666,2021-06-25T04:42:47.000Z,ルイボス,1.40828E+18,1401540271,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
667,2021-06-25T04:41:55.000Z,ルイボス,1.40828E+18,1.02945E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
668,2021-06-25T04:41:50.000Z,ルイボス,1.40828E+18,1.39461E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
669,2021-06-25T04:41:37.000Z,ルイボス,1.40828E+18,4272234629,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
670,2021-06-25T04:38:30.000Z,ルイボス,1.40828E+18,1144344168,0,1,2,0,['miyu883'],,"@miyu883 おおっ！ふっちーさん見つけましたね！！
現物写真初めて見ました。ルイボスもアールグレイもどちらも気になります。両方とも美味しそうですね。私も見つけてきます🎶",
671,2021-06-25T04:38:28.000Z,ルイボス,1.40828E+18,2186387653,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
672,2021-06-25T04:38:02.000Z,ルイボス,1.40828E+18,1936540417,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
673,2021-06-25T04:37:45.000Z,ルイボス,1.40828E+18,8.92181E+17,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
674,2021-06-25T04:37:07.000Z,ルイボス,1.40828E+18,397017294,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
675,2021-06-25T04:36:29.000Z,ルイボス,1.40828E+18,1.16261E+18,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
